id,item_cnt_month
34124,0.09302325581395349
34125,0.24947145877378435
34126,0.03875968992248062
34127,0.18604651162790697
34128,0.16067653276955604
34129,0.09302325581395349
34130,0.03875968992248062
34131,0.031007751937984496
34132,0.1372093023255814
34133,0.09302325581395349
34134,0.2029598308668076
34135,0.11416490486257928
34136,0.12050739957716701
34137,0.3594080338266385
34138,0.07822410147991543
34139,0.1325581395348837
34140,0
34141,0.3382663847780127
34142,0.19450317124735728
34143,0.26849894291754756
34144,0.09725158562367864
34145,0.2116279069767442
34146,0.031007751937984496
34147,0.1331923890063425
34148,0.04883720930232558
34149,0.2219873150105708
34150,0
34151,0.1014799154334038
34152,0
34153,0
34154,0.3171247357293869
34155,0.773784355179704
34156,0.27695560253699786
34157,0.6046511627906976
34158,0.11627906976744186
34159,0
34160,0.10359408033826638
34161,0.32093023255813957
34162,0.03488372093023256
34163,0.19450317124735728
34164,0.08372093023255814
34165,0.18139534883720929
34166,0.14799154334038053
34167,0.18181818181818182
34168,0.13107822410147993
34169,0.12684989429175475
34170,0.3128964059196617
34171,0.16701902748414377
34172,0.023255813953488372
34173,0.023255813953488372
34174,0.14186046511627906
34175,0
34176,0
34177,0.023255813953488372
34178,0.023255813953488372
34179,0.20930232558139536
34180,0.3044397463002114
34181,0.23044397463002111
34182,0.20930232558139536
34183,0.2627906976744186
34184,0
34185,0.06511627906976744
34186,0.7994186046511628
34187,0.023255813953488372
34188,0.35306553911205074
34189,0.17758985200845667
34190,0
34191,0.2558139534883721
34192,0
34193,0.29809725158562367
34194,0.023255813953488372
34195,0.3002114164904862
34196,0.21987315010570826
34197,1.2325581395348837
34198,0.040697674418604654
34199,0.7632135306553912
34200,0.32558139534883723
34201,0
34202,0.23255813953488372
34203,0.12050739957716701
34204,0
34205,0
34206,0.9640591966173361
34207,0.19661733615221988
34208,0.4164904862579281
34209,0.05813953488372093
34210,0.1501057082452431
34211,0.32558139534883723
34212,0.1543340380549683
34213,0.29598308668076106
34214,0.14651162790697675
34215,0.20507399577167018
34216,0.03488372093023256
34217,0.11839323467230443
34218,0.22621564482029596
34219,0
34220,0
34221,0.023255813953488372
34222,0.03986710963455149
34223,0.13953488372093023
34224,0.023255813953488372
34225,0.5095137420718816
34226,0.2938689217758985
34227,0
34228,0.023255813953488372
34229,0.023255813953488372
34230,0.023255813953488372
34231,0.023255813953488372
34232,0.023255813953488372
34233,0
34234,0
34235,0.023255813953488372
34236,0
34237,0.06976744186046512
34238,0
34239,0
34240,0
34241,0
34242,0.27061310782241016
34243,0.06553911205073996
34244,0.023255813953488372
34245,0.16701902748414377
34246,0.266384778012685
34247,0.10077519379844961
34248,0.08139534883720931
34249,0.10465116279069768
34250,0.046511627906976744
34251,0
34252,0.06976744186046512
34253,0.05813953488372093
34254,0.023255813953488372
34255,0.26849894291754756
34256,0.06201550387596899
34257,0.14799154334038053
34258,0
34259,0.054968287526427066
34260,0.023255813953488372
34261,0.1522198731501057
34262,0.2029598308668076
34263,1.1818181818181819
34264,0.24101479915433402
34265,0.47803617571059437
34266,0.023255813953488372
34267,0.22790697674418606
34268,0.13107822410147993
34269,0
34270,0
34271,0
34272,0
34273,1.0317124735729388
34274,0.09011627906976744
34275,0.3298097251585624
34276,0
34277,0
34278,0.32558139534883723
34279,0.17970401691331925
34280,0.023255813953488372
34281,0.08785529715762273
34282,0.46723044397463
34283,0.34366925064599485
34284,0.1372093023255814
34285,0.14728682170542634
34286,0.572938689217759
34287,0.7465116279069768
34288,0
34289,0
34290,0.3044397463002114
34291,0.16511627906976745
34292,0.4038054968287526
34293,0.12790697674418605
34294,0.24312896405919662
34295,0.3581395348837209
34296,0.11337209302325581
34297,0.14534883720930233
34298,0.4799154334038055
34299,0
34300,0.24735729386892177
34301,0.9957716701902749
34302,0.09043927648578812
34303,0.17054263565891473
34304,0.4883720930232558
34305,0.29941860465116277
34306,0.31627906976744186
34307,1.1543340380549683
34308,0.4059196617336152
34309,0.2744186046511628
34310,0.17124735729386892
34311,0
34312,0.1754756871035941
34313,0.6871035940803383
34314,0
34315,0.26215644820295986
34316,0
34317,0.4418604651162791
34318,0.3742071881606765
34319,0
34320,0.30465116279069765
34321,0
34322,0.07308970099667773
34323,0
34324,0.8985200845665962
34325,0.08456659619450317
34326,0.10993657505285413
34327,0.26849894291754756
34328,0
34329,0.17758985200845667
34330,0.9661733615221988
34331,0.35306553911205074
34332,0.3044397463002114
34333,0
34334,0.11416490486257928
34335,0.1558139534883721
34336,0.3403805496828753
34337,0.15644820295983086
34338,0.07751937984496124
34339,0.05813953488372093
34340,0.22325581395348837
34341,0.29767441860465116
34342,0.18604651162790697
34343,0.18604651162790697
34344,0.08879492600422834
34345,0.4714587737843552
34346,0.11918604651162791
34347,0.05708245243128964
34348,0.45665961945031713
34349,0.6511627906976745
34350,1.6257928118393234
34351,0.04983388704318937
34352,0.05315614617940199
34353,0
34354,0.18604651162790697
34355,1.1839323467230443
34356,0.5790697674418605
34357,0.13953488372093023
34358,0.12684989429175475
34359,0.34460887949260044
34360,0.06976744186046512
34361,0.1754756871035941
34362,1
34363,0.05813953488372093
34364,0.36046511627906974
34365,0.03654485049833887
34366,0.5391120507399577
34367,0.47674418604651164
34368,0.2616279069767442
34369,0.5023255813953489
34370,0
34371,0.03255813953488372
34372,0.023255813953488372
34373,0.23467230443974632
34374,0.41569767441860467
34375,0.09302325581395349
34376,0.029069767441860465
34377,0.08010335917312662
34378,0.06511627906976744
34379,0.7167019027484144
34380,0.13488372093023254
34381,0.45930232558139533
34382,0.09302325581395349
34383,0.06511627906976744
34384,0
34385,0.07209302325581396
34386,0.08010335917312662
34387,0.08139534883720931
34388,0
34389,0.29598308668076106
34390,0.05813953488372093
34391,0.1372093023255814
34392,0.12558139534883722
34393,0.1325581395348837
34394,0.06046511627906977
34395,0.03875968992248062
34396,0.023255813953488372
34397,0.24651162790697673
34398,0.06046511627906977
34399,0.8266384778012685
34400,0
34401,0.18604651162790697
34402,5.2283298097251585
34403,0.4186046511627907
34404,0.21594684385382062
34405,0.17674418604651163
34406,0.5835095137420718
34407,0
34408,0.24947145877378435
34409,0.040697674418604654
34410,0.2868217054263566
34411,0.6215644820295982
34412,0.20930232558139536
34413,0.20507399577167018
34414,0.18604651162790697
34415,0.6194503171247357
34416,0.36997885835095135
34417,0.13953488372093023
34418,0
34419,0
34420,0.040697674418604654
34421,0
34422,0
34423,0.12093023255813953
34424,0.44820295983086683
34425,0.20155038759689922
34426,0.023255813953488372
34427,1
34428,0.07848837209302326
34429,0.09302325581395349
34430,0.10782241014799156
34431,0
34432,0.1416490486257928
34433,0.125
34434,0.023255813953488372
34435,0.1343669250645995
34436,0
34437,0.023255813953488372
34438,0
34439,0.1558139534883721
34440,0.48625792811839325
34441,0
34442,0.5750528541226215
34443,0.03359173126614987
34444,0.1649048625792812
34445,1.3784355179704018
34446,0.35142118863049093
34447,0.2238372093023256
34448,0.16511627906976745
34449,3.3340380549682878
34450,0.5919661733615221
34451,0.06976744186046512
34452,0.6330749354005167
34453,0.12790697674418605
34454,0.08139534883720931
34455,0.7970401691331924
34456,0
34457,0.06686046511627906
34458,0
34459,0.6511627906976745
34460,0.046511627906976744
34461,0.03488372093023256
34462,0.046511627906976744
34463,0.04439746300211417
34464,0.5454545454545454
34465,0.031007751937984496
34466,0
34467,0.09302325581395349
34468,0.3178294573643411
34469,0.28752642706131076
34470,0.08527131782945736
34471,0.19534883720930232
34472,0
34473,0.13953488372093023
34474,0.16913319238900634
34475,0.17758985200845667
34476,0.24651162790697673
34477,0.28752642706131076
34478,0
34479,0
34480,0.046511627906976744
34481,0.1416490486257928
34482,0.14376321353065538
34483,1.1162790697674418
34484,0.2558139534883721
34485,0.20930232558139536
34486,0.11395348837209303
34487,0.09966777408637874
34488,0.2938689217758985
34489,0.24735729386892177
34490,0.09302325581395349
34491,0
34492,0.12050739957716701
34493,0.04134366925064599
34494,0.3171247357293869
34495,0.08268733850129198
34496,0.4460887949260043
34497,0.11162790697674418
34498,0.046511627906976744
34499,0.06511627906976744
34500,0.06976744186046512
34501,0.1524547803617571
34502,0.2558139534883721
34503,0
34504,0.20718816067653276
34505,0.03488372093023256
34506,0.266384778012685
34507,0.3953488372093023
34508,0.06511627906976744
34509,0
34510,0.2536997885835095
34511,0.08668076109936575
34512,0.07674418604651162
34513,0
34514,0.23255813953488372
34515,0.16701902748414377
34516,0
34517,0.17209302325581396
34518,0.10852713178294575
34519,0.5116279069767442
34520,0
34521,0
34522,0.046511627906976744
34523,0.5665961945031712
34524,0.4249471458773785
34525,0
34526,0.07441860465116279
34527,0
34528,0.40169133192389006
34529,0.9560723514211887
34530,0.11627906976744186
34531,0.13953488372093023
34532,0
34533,0.06046511627906977
34534,0.28118393234672306
34535,0.30655391120507397
34536,0.023255813953488372
34537,0.6807610993657506
34538,0.03255813953488372
34539,0.09634551495016612
34540,0.12050739957716701
34541,0.5919661733615221
34542,0.4164904862579281
34543,0
34544,0.1501057082452431
34545,4.173361522198732
34546,0.4587737843551797
34547,0
34548,2.380549682875264
34549,0.037209302325581395
34550,0.04983388704318937
34551,0
34552,0.5665961945031712
34553,0.17054263565891473
34554,0
34555,0.10465116279069768
34556,0.4558139534883721
34557,0.1754756871035941
34558,0
34559,0.12093023255813953
34560,0.4883720930232558
34561,0.9896640826873385
34562,0.5158562367864694
34563,0.13953488372093023
34564,0.66384778012685
34565,0.07674418604651162
34566,0
34567,0.3488372093023256
34568,0
34569,0
34570,0.0436046511627907
34571,0
34572,0
34573,0.34011627906976744
34574,0.9069767441860465
34575,0.27695560253699786
34576,0.06511627906976744
34577,0.42441860465116277
34578,0
34579,0.4249471458773785
34580,3.8245243128964064
34581,0.17674418604651163
34582,0
34583,0
34584,0.2727272727272727
34585,0.7819767441860465
34586,1.0087209302325582
34587,0.10465116279069768
34588,1.119186046511628
34589,0.4080338266384778
34590,0
34591,0.054263565891472874
34592,1.0232558139534884
34593,0
34594,0.2441860465116279
34595,0.4460887949260043
34596,0.0377906976744186
34597,0.2029598308668076
34598,0.023255813953488372
34599,0
34600,0
34601,0
34602,0.10465116279069768
34603,0.7315010570824524
34604,0.06976744186046512
34605,0.5708245243128964
34606,0.2135306553911205
34607,0.7420718816067654
34608,0.5454545454545454
34609,0.07267441860465117
34610,0.6913319238900634
34611,0.023255813953488372
34612,0.1416490486257928
34613,0.06976744186046512
34614,0
34615,0
34616,0
34617,0
34618,0
34619,0.7547568710359408
34620,0.3069767441860465
34621,0.8279069767441861
34622,0.20084566596194503
34623,0.12050739957716701
34624,0.12050739957716701
34625,0.12050739957716701
34626,0.47780126849894294
34627,0.12403100775193798
34628,0.5961945031712473
34629,1.4101479915433404
34630,0.6025369978858351
34631,0
34632,0
34633,0.07973421926910298
34634,0
34635,0.23953488372093024
34636,0.46934460887949264
34637,0.14186046511627906
34638,0.7040169133192389
34639,0.03986710963455149
34640,0.34249471458773784
34641,0.13953488372093023
34642,0
34643,0.22259136212624583
34644,0
34645,0.44820295983086683
34646,0.46934460887949264
34647,0.16744186046511628
34648,0
34649,0
34650,0.07610993657505286
34651,0.5412262156448203
34652,0.054263565891472874
34653,0.046511627906976744
34654,0
34655,0
34656,0.06744186046511627
34657,0.12325581395348836
34658,1
34659,0.08637873754152824
34660,0.18816067653276958
34661,0.5517970401691332
34662,0.02616279069767442
34663,1.0993657505285412
34664,0.17906976744186046
34665,0
34666,0.17758985200845667
34667,0.18139534883720929
34668,0.03488372093023256
34669,0.08033826638477802
34670,0
34671,0.06395348837209303
34672,0.3298097251585624
34673,0.04941860465116279
34674,0.023255813953488372
34675,0.023255813953488372
34676,0
34677,0.4883720930232558
34678,0.7758985200845667
34679,2.556025369978858
34680,0.0755813953488372
34681,0
34682,0
34683,0.06976744186046512
34684,0.5891472868217054
34685,0.2691029900332226
34686,0.16701902748414377
34687,0.05813953488372093
34688,0.023255813953488372
34689,0.3883720930232558
34690,0.13023255813953488
34691,0.8414376321353065
34692,0.023255813953488372
34693,0.6490486257928119
34694,0.046511627906976744
34695,0
34696,0.031007751937984496
34697,0.023255813953488372
34698,0.15644820295983086
34699,0.046511627906976744
34700,0
34701,0.6179401993355482
34702,0.18604651162790697
34703,0.03805496828752643
34704,0.29809725158562367
34705,0.023255813953488372
34706,0
34707,0
34708,1.1797040169133193
34709,2.2748414376321353
34710,0.7505285412262157
34711,0
34712,0.22093023255813954
34713,0
34714,0.11627906976744186
34715,0.20930232558139536
34716,0.03488372093023256
34717,0.023255813953488372
34718,0.26046511627906976
34719,0.046511627906976744
34720,0.20155038759689922
34721,0.023255813953488372
34722,0.13530655391120508
34723,0.33222591362126247
34724,0.37209302325581395
34725,0.5961945031712473
34726,0.023255813953488372
34727,0.3657505285412262
34728,0
34729,0.1511627906976744
34730,0.11627906976744186
34731,0.17571059431524547
34732,0.15406976744186046
34733,0.2748414376321353
34734,0.16067653276955604
34735,0.046511627906976744
34736,0.03255813953488372
34737,0.03488372093023256
34738,0.30655391120507397
34739,0.3002114164904862
34740,0.1543340380549683
34741,0.03875968992248062
34742,0
34743,0.09302325581395349
34744,0
34745,0.031007751937984496
34746,0
34747,0.06976744186046512
34748,0.32346723044397463
34749,0.06976744186046512
34750,0.26004228329809725
34751,0.36997885835095135
34752,0.037209302325581395
34753,0.027906976744186046
34754,0.04318936877076412
34755,0.06976744186046512
34756,0.5961945031712473
34757,0.07906976744186046
34758,0.029900332225913623
34759,0.04883720930232558
34760,0
34761,0
34762,0.046511627906976744
34763,0.10594315245478035
34764,0.09302325581395349
34765,0.023255813953488372
34766,0.0664451827242525
34767,0.06976744186046512
34768,0
34769,0.28964059196617337
34770,0.046511627906976744
34771,0.14825581395348839
34772,0
34773,0.17209302325581396
34774,0.26356589147286824
34775,0.23890063424947147
34776,0.37209302325581395
34777,0.2579281183932347
34778,0.47780126849894294
34779,0.23837209302325582
34780,0
34781,0.046511627906976744
34782,0.0516795865633075
34783,0.07751937984496124
34784,1.8202959830866805
34785,0.09534883720930232
34786,0.12919896640826872
34787,0.0755813953488372
34788,0.6133720930232558
34789,0.32170542635658916
34790,0.13953488372093023
34791,0.13953488372093023
34792,0.20084566596194503
34793,1.2262156448202959
34794,0.15856236786469344
34795,0.12325581395348836
34796,0.040697674418604654
34797,0
34798,0.023255813953488372
34799,0.23255813953488372
34800,0.03488372093023256
34801,0.046511627906976744
34802,0.023255813953488372
34803,0.05813953488372093
34804,0.20718816067653276
34805,0.6088794926004228
34806,0.9978858350951374
34807,0.03488372093023256
34808,0.3691860465116279
34809,0.32093023255813957
34810,0.2819767441860465
34811,0.2046511627906977
34812,0.38139534883720927
34813,0.33488372093023255
34814,0.06976744186046512
34815,0.23488372093023255
34816,1.130813953488372
34817,0.046511627906976744
34818,0.023255813953488372
34819,0.05813953488372093
34820,0.046511627906976744
34821,0.03654485049833887
